US,47.93,-122.1
US,47.93,-122.1
US,47.94,-122.11
US,47.94,-122.11
US,47.84,-122.12
US,47.53,-121.87
US,47.07,-122.42
US,47.65,-117.41
US,47.62,-117.54
US,47.74,-117.49
US,47.72,-117.44
US,47.63,-117.22
US,47.77,-117.4
US,47.63,-117.37
US,47.72,-117.42
US,47.67,-117.4
US,47.75,-117.4
US,47.75,-117.4
US,47.7,-117.41
US,47.7,-117.45
US,47.69,-117.37
US,47.66,-117.42
US,47.63,-117.37
US,47.6,-117.37
US,47.74,-117.41
US,47.67,-117.36
US,47.67,-117.4
US,47.66,-117.24
US,47.68,-117.44
US,47.67,-117.4
US,47.6,-117.37
US,47.77,-117.4
US,47.62,-117.4
US,47.63,-117.54
US,47.66,-117.22
US,47.7,-117.45
US,47.69,-117.37
US,47.63,-117.54
US,47.65,-117.36
US,47.75,-117.4
US,47.59,-117.56
US,47.68,-117.41
US,47.68,-117.28
US,47.66,-117.28
US,47.66,-117.34
US,48.24,-122.33
US,48.24,-122.36
US,48.24,-122.36
US,47.2,-122.23
US,47.2,-122.23
US,46.32,-120.01
US,47.26,-122.46
US,47.26,-122.52
US,47.27,-122.51
US,47.25,-122.44
US,47.22,-122.47
US,47.27,-122.49
US,47.11,-122.43
US,47.24,-122.48
US,47.22,-122.45
US,47.22,-122.54
US,47.19,-122.41
US,47.24,-122.5
US,47.27,-122.52
US,47.14,-122.43
US,47.24,-122.53
US,47.22,-122.47
US,47.19,-122.46
US,47.23,-122.5
US,47.21,-122.48
US,47.27,-122.49
US,47.25,-122.44
US,47.19,-122.44
US,47.21,-122.44
US,47.29,-122.38
US,47.27,-122.46
US,47.24,-122.53
US,47.19,-122.41
US,47.22,-122.47
US,46.38,-120.32
US,47.45,-122.26
US,47.46,-122.26
US,47.46,-122.26
US,47.49,-122.27
US,47.46,-122.26
US,47.46,-122.26
US,47.46,-122.25
US,47.51,-122.29
US,48.09,-122.19
US,47,-122.91
US,47,-122.92
US,47,-122.91
US,47.02,-122.9
US,47.22,-122.54
US,47.2,-122.53
US,45.62,-122.53
US,45.62,-122.55
US,45.69,-122.6
US,45.68,-122.67
US,45.68,-122.66
US,45.64,-122.51
US,45.61,-122.51
US,45.59,-122.48
US,45.64,-122.6
US,45.72,-122.65
US,45.69,-122.67
US,45.65,-122.67
US,45.6,-122.48
US,45.66,-122.58
US,45.72,-122.67
US,45.72,-122.66
US,45.72,-122.67
US,45.63,-122.67
US,45.67,-122.56
US,45.63,-122.6
US,45.67,-122.51
US,45.66,-122.58
US,45.62,-122.59
US,45.68,-122.55
US,45.67,-122.6
US,45.64,-122.67
US,45.65,-122.59
US,45.61,-122.5
US,45.64,-122.56
US,45.62,-122.55
US,45.62,-122.48
US,47.66,-117.2
US,47.66,-117.19
US,46.26,-119.31
US,46.05,-118.35
US,46.07,-118.34
US,46.08,-118.3
US,46.07,-118.34
US,46.05,-118.35
US,45.58,-122.33
US,45.58,-122.38
US,47.44,-120.33
US,47.43,-120.32
US,47.45,-120.33
US,47.75,-122.16
US,47.75,-122.15
US,47.76,-122.08
US,45.91,-122.75
US,45.91,-122.75
US,46.62,-120.56
US,46.58,-120.49
US,46.6,-120.52
US,46.59,-120.5
US,46.6,-120.58
US,46.58,-120.54
US,46.59,-120.6
US,46.6,-120.58
US,46.62,-120.56
US,46.57,-120.48
US,46.59,-120.54
US,46.93,-122.59
US,46.93,-122.59
US,44.27,-88.47
US,44.29,-88.41
US,44.24,-88.36
US,44.27,-88.47
US,44.47,-88.08
US,44.46,-87.99
US,42.52,-88.98
US,43.04,-88.07
US,43.02,-88.11
US,43.04,-88.07
US,43.03,-88.11
US,43.03,-88.18
US,43.04,-88.1
US,43.04,-88.14
US,43.29,-87.99
US,44.45,-88.09
US,43.05,-88.37
US,43.05,-88.38
US,42.63,-88.61
US,44.78,-91.43
US,44.8,-91.47
US,44.79,-91.51
US,43.02,-89.48
US,43.02,-89.43
US,43.78,-88.48
US,43.79,-88.48
US,43.78,-88.41
US,43.18,-87.91
US,42.93,-87.95
US,42.91,-88.04
US,43.19,-88.13
US,43.22,-88.11
US,43.12,-87.91
US,43.32,-87.93
US,43.34,-87.93
US,44.26,-88.46
US,44.46,-87.98
US,44.48,-87.97
US,44.52,-88.06
US,42.95,-88
US,42.95,-88.01
US,42.96,-88.01
US,42.94,-88.05
US,44.96,-92.72
US,42.72,-89
US,42.72,-88.98
US,42.62,-87.82
US,42.56,-87.89
US,42.57,-87.86
US,42.57,-87.95
US,43.58,-89.78
US,42.6,-88.41
US,42.59,-88.43
US,43.07,-89.38
US,43.12,-89.31
US,43.06,-89.52
US,43.06,-89.5
US,43.05,-89.47
US,43.07,-89.45
US,43.08,-89.45
US,43.07,-89.4
US,43.03,-89.52
US,43.13,-89.31
US,43.08,-89.39
US,44.07,-87.7
US,44.68,-90.16
US,43.19,-88.13
US,43.17,-88.11
US,43.22,-87.92
US,43.1,-89.49
US,43.09,-89.53
US,42.95,-87.91
US,42.96,-87.92
US,43.04,-87.91
US,42.99,-87.91
US,42.99,-87.95
US,43.04,-87.92
US,42.98,-87.95
US,42.99,-87.88
US,43.04,-87.91
US,42.98,-87.91
US,43.09,-87.89
US,43.15,-88
US,43.09,-87.98
US,43.05,-87.89
US,42.95,-87.9
US,43.03,-87.91
US,43.05,-87.91
US,43,-88.04
US,43.04,-87.93
US,43.07,-87.88
US,43.06,-88.04
US,43.05,-89.32
US,42.92,-88.11
US,44.18,-88.48
US,42.98,-88.11
US,42.96,-88.11
US,42.88,-87.92
US,42.87,-87.94
US,42.9,-87.92
US,42.89,-87.91
US,42.88,-87.91
US,43.07,-88.47
US,43.87,-91.19
US,44.04,-88.54
US,44.01,-88.58
US,44,-88.58
US,43.08,-88.23
US,43.1,-88.16
US,42.57,-87.93
US,42.52,-87.91
US,44.5,-89.51
US,42.7,-87.85
US,42.72,-87.85
US,43.76,-87.72
US,43.71,-87.76
US,43.72,-87.75
US,43.09,-87.89
US,44.53,-89.57
US,44.82,-87.4
US,43.17,-89.27
US,43.17,-89.27
US,43.14,-88.24
US,44.02,-90.51
US,43.02,-88.24
US,42.99,-88.22
US,43.03,-88.18
US,42.99,-88.26
US,44.96,-89.66
US,44.91,-89.65
US,43.07,-88.05
US,43.09,-88.07
US,43.09,-88.07
US,43.07,-88.05
US,43.06,-88.05
US,43.05,-88.01
US,43.03,-88.05
US,43.07,-88.05
US,43.01,-88.05
US,42.99,-88.05
US,43.4,-88.18
US,43.02,-87.97
US,43.02,-87.97
US,43.12,-87.91
US,43.62,-89.79
US,38.42,-82.27
US,38.41,-82.31
US,38.42,-82.29
US,37.8,-81.18
US,37.8,-81.21
US,38.1,-81.38
US,38.34,-81.71
US,38.35,-81.64
US,38.35,-81.64
US,39.28,-80.28
US,38.4,-82.32
US,38.42,-82.44
US,39.44,-77.99
US,39.45,-77.98
US,39.66,-79.96
US,39.65,-79.96
US,39.66,-80
US,39.65,-80
US,37.36,-81.05
US,37.47,-81.07
US,38.4,-80
US,38.36,-81.73
US,40.06,-80.6
US,40.4,-80.55
US,40.07,-80.7
US,42.86,-106.33
US,42.85,-106.26
US,42.85,-106.27
US,42.82,-106.37
US,41.16,-104.76
US,41.11,-104.8
US,41.14,-104.77
US,41.17,-104.83
US,41.17,-104.83
US,41.14,-104.82
US,41.16,-104.77
US,44.52,-109.05
US,44.27,-105.49
US,44.28,-105.49
US,43.48,-110.76
US,43.47,-110.79
US,43.48,-110.75
US,42.84,-108.75
US,41.32,-105.59
US,41.31,-105.56
US,41.31,-105.56
US,41.58,-109.25
US,44.77,-106.94
